"","date","hour","source","medium","sessions"
"1",2017-04-04,"14","(direct)","(none)",2
"2",2017-04-04,"14","lm.facebook.com","referral",1
"3",2017-04-04,"15","(direct)","(none)",4
"4",2017-04-04,"16","(direct)","(none)",4
"5",2017-04-04,"17","(direct)","(none)",3
"6",2017-04-04,"17","t.co","referral",1
"7",2017-04-04,"18","(direct)","(none)",2
"8",2017-04-04,"20","(direct)","(none)",1
"9",2017-04-04,"20","t.co","referral",1
"10",2017-04-04,"21","(direct)","(none)",1
"11",2017-04-04,"21","t.co","referral",0
"12",2017-04-04,"22","google","organic",1
"13",2017-04-05,"07","google","organic",1
"14",2017-04-05,"08","t.co","referral",2
"15",2017-04-05,"09","(direct)","(none)",1
"16",2017-04-05,"11","(direct)","(none)",1
"17",2017-04-05,"17","(direct)","(none)",1
"18",2017-04-05,"18","t.co","referral",1
"19",2017-04-05,"19","(direct)","(none)",3
"20",2017-04-05,"20","(direct)","(none)",0
"21",2017-04-05,"20","t.co","referral",1
"22",2017-04-05,"21","(direct)","(none)",3
"23",2017-04-05,"22","(direct)","(none)",0
"24",2017-04-06,"06","(direct)","(none)",1
"25",2017-04-06,"07","t.co","referral",1
"26",2017-04-06,"17","(direct)","(none)",1
"27",2017-04-06,"19","(direct)","(none)",1
"28",2017-04-06,"22","(direct)","(none)",1
"29",2017-04-07,"18","(direct)","(none)",1
"30",2017-04-07,"21","(direct)","(none)",1
"31",2017-04-08,"10","(direct)","(none)",1
"32",2017-04-08,"11","(direct)","(none)",1
"33",2017-04-08,"15","(direct)","(none)",1
"34",2017-04-08,"16","(direct)","(none)",1
"35",2017-04-09,"14","free-fb-traffic.com","referral",1
"36",2017-04-09,"23","free-fb-traffic.com","referral",1
"37",2017-04-10,"06","free-fb-traffic.com","referral",1
"38",2017-04-10,"08","free-fb-traffic.com","referral",1
"39",2017-04-10,"13","free-fb-traffic.com","referral",1
"40",2017-04-11,"22","(direct)","(none)",4
"41",2017-04-12,"02","linkedin.com","referral",1
"42",2017-04-12,"02","m.facebook.com","referral",1
"43",2017-04-12,"11","(direct)","(none)",1
"44",2017-04-12,"12","(direct)","(none)",1
"45",2017-04-12,"22","(direct)","(none)",1
"46",2017-04-13,"21","(direct)","(none)",1
"47",2017-04-14,"14","(direct)","(none)",1
"48",2017-04-14,"15","(direct)","(none)",0
"49",2017-04-14,"15","facebook.com","referral",1
"50",2017-04-14,"17","facebook.com","referral",1
"51",2017-04-14,"18","facebook.com","referral",1
"52",2017-04-14,"19","facebook.com","referral",0
"53",2017-04-14,"20","(direct)","(none)",1
"54",2017-04-14,"20","facebook.com","referral",1
"55",2017-04-14,"21","facebook.com","referral",1
"56",2017-04-15,"13","facebook.com","referral",1
"57",2017-04-15,"14","facebook.com","referral",0
"58",2017-04-15,"16","(direct)","(none)",1
"59",2017-04-15,"17","(direct)","(none)",0
"60",2017-04-18,"12","(direct)","(none)",1
"61",2017-04-18,"13","(direct)","(none)",1
"62",2017-04-29,"11","t.co","referral",1
"63",2017-05-02,"13","(direct)","(none)",1
"64",2017-05-03,"18","facebook.com","referral",1
"65",2017-05-03,"19","(direct)","(none)",2
"66",2017-05-03,"19","facebook.com","referral",0
"67",2017-05-03,"22","(direct)","(none)",1
"68",2017-05-04,"04","t.co","referral",2
"69",2017-05-04,"20","t.co","referral",2
"70",2017-05-05,"18","t.co","referral",1
"71",2017-05-06,"12","(direct)","(none)",1
"72",2017-05-06,"12","t.co","referral",1
"73",2017-05-06,"15","(direct)","(none)",1
"74",2017-05-06,"16","t.co","referral",1
"75",2017-05-07,"15","(direct)","(none)",1
"76",2017-05-07,"16","(direct)","(none)",1
"77",2017-05-07,"17","(direct)","(none)",1
"78",2017-05-07,"17","beta.bashful.ly","referral",1
"79",2017-05-07,"19","(direct)","(none)",2
"80",2017-05-07,"19","linkedin.com","referral",1
"81",2017-05-07,"19","t.co","referral",5
"82",2017-05-08,"01","t.co","referral",1
"83",2017-05-08,"07","t.co","referral",1
"84",2017-05-08,"08","t.co","referral",1
"85",2017-05-08,"11","m.facebook.com","referral",1
"86",2017-05-08,"11","t.co","referral",1
"87",2017-05-08,"17","t.co","referral",1
"88",2017-05-09,"05","t.co","referral",1
"89",2017-05-09,"06","t.co","referral",1
"90",2017-05-09,"08","t.co","referral",1
"91",2017-05-09,"12","(direct)","(none)",2
"92",2017-05-09,"13","(direct)","(none)",0
"93",2017-05-09,"19","(direct)","(none)",1
"94",2017-05-09,"19","t.co","referral",1
"95",2017-05-09,"22","(direct)","(none)",1
"96",2017-05-10,"08","t.co","referral",1
"97",2017-05-13,"17","t.co","referral",1
"98",2017-05-16,"04","google","organic",1
"99",2017-05-17,"01","piulatte.cz","referral",1
"100",2017-05-19,"04","(direct)","(none)",1
"101",2017-05-19,"15","google","organic",1
"102",2017-05-19,"19","piulatte.cz","referral",1
"103",2017-05-20,"18","google","organic",1
"104",2017-05-22,"05","google","organic",1
"105",2017-05-22,"07","google","organic",1
"106",2017-05-24,"23","google","organic",1
"107",2017-05-26,"04","piulatte.cz","referral",1
"108",2017-05-28,"16","google","organic",1
"109",2017-05-29,"01","google","organic",1
"110",2017-05-29,"07","google","organic",1
"111",2017-05-31,"21","(direct)","(none)",1
"112",2017-06-07,"05","linkedin.com","referral",1
"113",2017-06-07,"05","m.facebook.com","referral",2
"114",2017-06-07,"09","(direct)","(none)",1
"115",2017-06-16,"12","(direct)","(none)",2
"116",2017-06-16,"12","t.co","referral",1
"117",2017-06-16,"13","(direct)","(none)",2
"118",2017-06-17,"11","(direct)","(none)",1
"119",2017-06-17,"15","(direct)","(none)",1
"120",2017-06-17,"16","(direct)","(none)",1
"121",2017-06-18,"17","(direct)","(none)",2
"122",2017-06-18,"18","(direct)","(none)",1
"123",2017-06-19,"17","(direct)","(none)",1
"124",2017-06-20,"11","neilch.blogspot.co.uk","referral",1
"125",2017-06-20,"16","neilch.blogspot.co.uk","referral",1
"126",2017-06-20,"20","(direct)","(none)",1
"127",2017-06-21,"05","neilch.blogspot.co.uk","referral",1
"128",2017-06-21,"17","neilch.blogspot.co.uk","referral",1
"129",2017-06-21,"20","neilch.blogspot.com.br","referral",1
"130",2017-06-22,"11","(direct)","(none)",1
"131",2017-06-22,"21","(direct)","(none)",1
"132",2017-06-23,"07","(direct)","(none)",1
"133",2017-06-23,"21","(direct)","(none)",1
"134",2017-06-23,"22","(direct)","(none)",0
"135",2017-06-25,"08","(direct)","(none)",1
"136",2017-06-25,"09","(direct)","(none)",1
"137",2017-06-25,"11","(direct)","(none)",1
"138",2017-06-25,"14","(direct)","(none)",1
"139",2017-06-25,"18","neilch.blogspot.co.uk","referral",1
"140",2017-06-25,"20","(direct)","(none)",1
"141",2017-06-25,"20","t.co","referral",1
"142",2017-06-26,"19","(direct)","(none)",2
"143",2017-06-26,"19","facebook.com","referral",1
"144",2017-06-26,"21","(direct)","(none)",1
"145",2017-06-27,"19","(direct)","(none)",1
"146",2017-06-27,"21","(direct)","(none)",1
"147",2017-06-29,"18","(direct)","(none)",1
"148",2017-07-02,"10","(direct)","(none)",1
"149",2017-07-03,"11","(direct)","(none)",1
"150",2017-07-03,"16","(direct)","(none)",1
"151",2017-07-03,"20","(direct)","(none)",1
"152",2017-07-03,"21","(direct)","(none)",1
"153",2017-07-05,"07","(direct)","(none)",1
"154",2017-07-05,"22","earn-from-articles.com","referral",1
"155",2017-07-06,"12","earn-from-articles.com","referral",1
"156",2017-07-06,"20","(direct)","(none)",1
"157",2017-07-06,"20","earn-from-articles.com","referral",1
"158",2017-07-06,"21","earn-from-articles.com","referral",1
"159",2017-07-06,"21","facebook.com","referral",1
"160",2017-07-06,"22","(direct)","(none)",1
"161",2017-07-07,"15","(direct)","(none)",2
"162",2017-07-07,"15","neilch.blogspot.co.uk","referral",1
"163",2017-07-07,"21","(direct)","(none)",1
"164",2017-07-07,"21","beta.bashful.ly","referral",1
"165",2017-07-08,"10","(direct)","(none)",1
"166",2017-07-08,"11","(direct)","(none)",1
"167",2017-07-08,"12","(direct)","(none)",0
"168",2017-07-08,"13","(direct)","(none)",1
"169",2017-07-08,"16","(direct)","(none)",1
"170",2017-07-08,"18","(direct)","(none)",1
"171",2017-07-08,"20","(direct)","(none)",1
"172",2017-07-09,"19","(direct)","(none)",1
"173",2017-07-09,"20","(direct)","(none)",0
"174",2017-07-09,"21","(direct)","(none)",1
"175",2017-07-09,"21","m.facebook.com","referral",1
"176",2017-07-10,"19","(direct)","(none)",2
"177",2017-07-10,"20","(direct)","(none)",2
"178",2017-07-10,"21","(direct)","(none)",1
"179",2017-07-10,"22","(direct)","(none)",1
"180",2017-07-11,"15","(direct)","(none)",1
"181",2017-07-11,"15","m.facebook.com","referral",1
"182",2017-07-11,"19","(direct)","(none)",2
"183",2017-07-11,"23","(direct)","(none)",1
"184",2017-07-13,"16","(direct)","(none)",2
"185",2017-07-14,"12","(direct)","(none)",1
"186",2017-07-14,"19","(direct)","(none)",14
"187",2017-07-14,"20","(direct)","(none)",1
"188",2017-07-14,"21","(direct)","(none)",1
"189",2017-07-15,"18","sell-fb-group-here.com","referral",2
"190",2017-07-16,"09","sell-fb-group-here.com","referral",1
"191",2017-07-18,"20","(direct)","(none)",1
"192",2017-07-18,"20","facebook.com","referral",1
"193",2017-07-18,"21","(direct)","(none)",4
"194",2017-07-19,"08","5-steps-to-start-business.com","referral",1
"195",2017-07-19,"11","(direct)","(none)",2
"196",2017-07-19,"11","facebook.com","referral",1
"197",2017-07-19,"12","(direct)","(none)",0
"198",2017-07-19,"12","facebook.com","referral",0
"199",2017-07-19,"15","(direct)","(none)",1
"200",2017-07-19,"16","5-steps-to-start-business.com","referral",1
"201",2017-07-19,"20","(direct)","(none)",1
"202",2017-07-19,"20","facebook.com","referral",1
"203",2017-07-19,"21","(direct)","(none)",2
"204",2017-07-19,"21","facebook.com","referral",1
"205",2017-07-19,"22","(direct)","(none)",5
"206",2017-07-20,"00","5-steps-to-start-business.com","referral",1
"207",2017-07-20,"07","(direct)","(none)",1
"208",2017-07-20,"08","(direct)","(none)",1
"209",2017-07-20,"09","5-steps-to-start-business.com","referral",1
"210",2017-07-20,"12","(direct)","(none)",2
"211",2017-07-21,"15","(direct)","(none)",1
"212",2017-07-24,"11","t.co","referral",1
"213",2017-07-24,"19","(direct)","(none)",1
"214",2017-07-24,"20","(direct)","(none)",1
"215",2017-07-24,"21","(direct)","(none)",1
"216",2017-07-24,"22","(direct)","(none)",1
"217",2017-07-24,"22","admin.mailerlite.com","referral",1
"218",2017-07-26,"11","(direct)","(none)",1
"219",2017-07-26,"11","<U+1E37>.com","referral",1
"220",2017-07-26,"11","t.co","referral",1
"221",2017-07-26,"11","uptimerobot.com","referral",1
"222",2017-07-26,"12","uptimerobot.com","referral",0
"223",2017-07-26,"16","(direct)","(none)",1
"224",2017-07-26,"18","(direct)","(none)",2
"225",2017-07-26,"19","(direct)","(none)",0
"226",2017-07-26,"19","uptimerobot.com","referral",1
"227",2017-07-26,"21","(direct)","(none)",1
"228",2017-07-26,"21","<U+1E37>.com","referral",1
"229",2017-07-26,"22","(direct)","(none)",3
"230",2017-07-27,"07","(direct)","(none)",1
"231",2017-07-27,"11","(direct)","(none)",1
"232",2017-07-27,"12","(direct)","(none)",1
"233",2017-07-27,"20","(direct)","(none)",1
"234",2017-07-28,"11","(direct)","(none)",1
"235",2017-07-28,"13","(direct)","(none)",1
"236",2017-07-28,"13","facebook.com","referral",1
"237",2017-07-28,"17","(direct)","(none)",1
"238",2017-07-28,"18","(direct)","(none)",2
"239",2017-07-29,"09","(direct)","(none)",2
"240",2017-07-29,"10","(direct)","(none)",1
"241",2017-07-29,"11","(direct)","(none)",1
"242",2017-07-29,"14","(direct)","(none)",1
"243",2017-07-29,"15","(direct)","(none)",3
"244",2017-07-29,"16","(direct)","(none)",1
"245",2017-07-29,"17","(direct)","(none)",1
"246",2017-07-29,"19","(direct)","(none)",1
"247",2017-07-29,"20","(direct)","(none)",1
"248",2017-07-29,"21","(direct)","(none)",1
"249",2017-07-30,"10","(direct)","(none)",1
"250",2017-07-30,"18","(direct)","(none)",4
"251",2017-07-30,"19","(direct)","(none)",1
"252",2017-07-30,"21","(direct)","(none)",1
"253",2017-07-30,"22","(direct)","(none)",2
"254",2017-07-31,"07","(direct)","(none)",1
"255",2017-07-31,"07","facebook.com","referral",1
"256",2017-07-31,"12","(direct)","(none)",1
"257",2017-07-31,"17","(direct)","(none)",1
"258",2017-07-31,"18","(direct)","(none)",1
"259",2017-08-01,"16","(direct)","(none)",1
"260",2017-08-01,"19","(direct)","(none)",1
"261",2017-08-01,"21","(direct)","(none)",1
"262",2017-08-01,"21","m.facebook.com","referral",1
"263",2017-08-02,"17","(direct)","(none)",1
"264",2017-08-02,"21","(direct)","(none)",1
"265",2017-08-02,"22","(direct)","(none)",3
"266",2017-08-04,"19","(direct)","(none)",6
"267",2017-08-04,"20","(direct)","(none)",1
"268",2017-08-05,"07","(direct)","(none)",1
"269",2017-08-05,"08","(direct)","(none)",0
"270",2017-08-05,"09","(direct)","(none)",0
"271",2017-08-06,"11","(direct)","(none)",1
"272",2017-08-07,"20","(direct)","(none)",1
"273",2017-08-09,"22","(direct)","(none)",3
"274",2017-08-10,"02","(direct)","(none)",1
"275",2017-08-10,"13","(direct)","(none)",1
"276",2017-08-10,"15","(direct)","(none)",1
"277",2017-08-10,"16","(direct)","(none)",1
"278",2017-08-14,"18","(direct)","(none)",1
"279",2017-08-14,"18","facebook.com","referral",1
"280",2017-08-14,"19","(direct)","(none)",1
"281",2017-08-14,"19","facebook.com","referral",1
"282",2017-08-14,"20","(direct)","(none)",1
"283",2017-08-14,"21","(direct)","(none)",1
"284",2017-08-14,"21","facebook.com","referral",1
"285",2017-08-15,"17","(direct)","(none)",1
"286",2017-08-15,"18","(direct)","(none)",2
"287",2017-08-15,"19","(direct)","(none)",1
"288",2017-08-15,"21","(direct)","(none)",27
"289",2017-08-15,"21","accounts.google.com","referral",1
"290",2017-08-15,"21","facebook.com","referral",23
"291",2017-08-16,"14","blackhatworld.com","referral",1
"292",2017-08-16,"22","(direct)","(none)",3
"293",2017-08-17,"12","(direct)","(none)",2
"294",2017-08-17,"17","(direct)","(none)",1
"295",2017-08-17,"18","(direct)","(none)",3
"296",2017-08-17,"19","(direct)","(none)",2
"297",2017-08-17,"20","(direct)","(none)",3
"298",2017-08-17,"20","accounts.google.com","referral",2
"299",2017-08-17,"21","(direct)","(none)",1
"300",2017-08-17,"21","accounts.google.com","referral",0
"301",2017-08-18,"05","t.co","referral",1
"302",2017-08-18,"14","(direct)","(none)",1
"303",2017-08-18,"15","(direct)","(none)",1
"304",2017-08-18,"16","(direct)","(none)",6
"305",2017-08-18,"18","(direct)","(none)",1
"306",2017-08-18,"19","(direct)","(none)",2
"307",2017-08-18,"19","m.facebook.com","referral",1
"308",2017-08-18,"20","accounts.google.com","referral",1
"309",2017-08-18,"20","uptimerobot.com","referral",1
"310",2017-08-18,"21","m.facebook.com","referral",1
"311",2017-08-18,"23","(direct)","(none)",2
"312",2017-08-18,"23","m.facebook.com","referral",1
"313",2017-08-19,"07","(direct)","(none)",1
"314",2017-08-19,"08","accounts.google.com","referral",1
"315",2017-08-19,"08","uptimerobot.com","referral",1
"316",2017-08-19,"12","(direct)","(none)",1
"317",2017-08-19,"12","accounts.google.com","referral",1
"318",2017-08-19,"12","uptimerobot.com","referral",1
"319",2017-08-19,"17","(direct)","(none)",1
"320",2017-08-19,"18","(direct)","(none)",1
"321",2017-08-19,"19","(direct)","(none)",1
"322",2017-08-19,"19","m.facebook.com","referral",1
"323",2017-08-20,"09","accounts.google.com","referral",1
"324",2017-08-20,"09","uptimerobot.com","referral",1
"325",2017-08-20,"10","uptimerobot.com","referral",1
"326",2017-08-20,"11","accounts.google.com","referral",1
"327",2017-08-20,"11","m.facebook.com","referral",1
"328",2017-08-20,"11","uptimerobot.com","referral",1
"329",2017-08-20,"12","m.facebook.com","referral",0
"330",2017-08-20,"12","uptimerobot.com","referral",0
