"","date","hour","source","medium","sessions"
"331",2017-08-21,"07","uptimerobot.com","referral",1
"332",2017-08-21,"17","m.facebook.com","referral",1
"333",2017-08-21,"20","(direct)","(none)",22
"334",2017-08-21,"20","facebook.com","referral",21
"335",2017-08-21,"21","(direct)","(none)",60
"336",2017-08-21,"21","accounts.google.com","referral",1
"337",2017-08-21,"21","facebook.com","referral",52
"338",2017-08-21,"21","uptimerobot.com","referral",1
"339",2017-08-21,"22","m.facebook.com","referral",1
"340",2017-08-22,"07","accounts.google.com","referral",1
"341",2017-08-22,"07","m.facebook.com","referral",1
"342",2017-08-22,"07","uptimerobot.com","referral",1
"343",2017-08-22,"08","(direct)","(none)",1
"344",2017-08-22,"08","t.co","referral",2
"345",2017-08-22,"08","uptimerobot.com","referral",0
"346",2017-08-22,"13","(direct)","(none)",7
"347",2017-08-22,"13","accounts.google.com","referral",2
"348",2017-08-22,"13","m.facebook.com","referral",2
"349",2017-08-22,"14","(direct)","(none)",1
"350",2017-08-22,"14","accounts.google.com","referral",2
"351",2017-08-22,"14","t.co","referral",1
"352",2017-08-22,"16","(direct)","(none)",1
"353",2017-08-22,"16","accounts.google.com","referral",1
"354",2017-08-22,"16","t.co","referral",1
"355",2017-08-22,"17","m.facebook.com","referral",1
"356",2017-08-22,"17","t.co","referral",2
"357",2017-08-22,"18","accounts.google.com","referral",1
"358",2017-08-22,"18","t.co","referral",1
"359",2017-08-22,"19","accounts.google.com","referral",0
"360",2017-08-22,"19","m.facebook.com","referral",1
"361",2017-08-22,"19","t.co","referral",1
"362",2017-08-22,"20","(direct)","(none)",3
"363",2017-08-22,"20","facebook.com","referral",2
"364",2017-08-22,"20","m.facebook.com","referral",1
"365",2017-08-22,"21","(direct)","(none)",24
"366",2017-08-22,"21","facebook.com","referral",22
"367",2017-08-22,"21","t.co","referral",1
"368",2017-08-23,"06","m.facebook.com","referral",1
"369",2017-08-23,"07","(direct)","(none)",1
"370",2017-08-23,"07","t.co","referral",1
"371",2017-08-23,"10","(direct)","(none)",1
"372",2017-08-23,"11","(direct)","(none)",1
"373",2017-08-23,"12","(direct)","(none)",3
"374",2017-08-23,"12","facebook.com","referral",2
"375",2017-08-23,"16","t.co","referral",1
"376",2017-08-23,"17","(direct)","(none)",1
"377",2017-08-23,"17","accounts.google.com","referral",1
"378",2017-08-23,"17","t.co","referral",1
"379",2017-08-23,"18","(direct)","(none)",0
"380",2017-08-23,"18","accounts.google.com","referral",0
"381",2017-08-23,"19","(direct)","(none)",1
"382",2017-08-23,"19","accounts.google.com","referral",1
"383",2017-08-23,"20","(direct)","(none)",2
"384",2017-08-23,"20","accounts.google.com","referral",0
"385",2017-08-23,"20","t.co","referral",1
"386",2017-08-23,"21","accounts.google.com","referral",0
"387",2017-08-23,"22","(direct)","(none)",3
"388",2017-08-24,"14","(direct)","(none)",1
"389",2017-08-24,"17","accounts.google.com","referral",1
"390",2017-08-24,"17","t.co","referral",1
"391",2017-08-24,"22","accounts.google.com","referral",1
"392",2017-08-24,"22","t.co","referral",1
"393",2017-08-25,"17","(direct)","(none)",1
"394",2017-08-25,"20","(direct)","(none)",3
"395",2017-08-25,"21","(direct)","(none)",0
"396",2017-08-26,"10","(direct)","(none)",1
"397",2017-08-26,"12","(direct)","(none)",1
"398",2017-08-26,"13","(direct)","(none)",0
"399",2017-08-26,"14","(direct)","(none)",1
"400",2017-08-26,"15","(direct)","(none)",0
"401",2017-08-26,"16","(direct)","(none)",1
"402",2017-08-26,"17","(direct)","(none)",1
"403",2017-08-26,"18","(direct)","(none)",1
"404",2017-08-26,"20","(direct)","(none)",1
"405",2017-08-27,"16","(direct)","(none)",2
"406",2017-08-30,"20","accounts.google.com","referral",1
"407",2017-08-30,"20","t.co","referral",1
"408",2017-08-30,"22","(direct)","(none)",3
"409",2017-09-01,"12","(direct)","(none)",1
"410",2017-09-01,"16","(direct)","(none)",2
"411",2017-09-06,"10","accounts.google.com","referral",1
"412",2017-09-06,"20","(direct)","(none)",1
"413",2017-09-07,"00","(direct)","(none)",3
"414",2017-09-09,"16","(direct)","(none)",7
"415",2017-09-14,"15","(direct)","(none)",3
"416",2017-09-15,"13","seojokes.net","referral",2
"417",2017-09-15,"14","accounts.google.com","referral",1
"418",2017-09-20,"15","accounts.google.com","referral",1
"419",2017-09-20,"21","(direct)","(none)",1
"420",2017-09-21,"04","(direct)","(none)",1
"421",2017-09-21,"04","m.facebook.com","referral",1
"422",2017-09-22,"05","(direct)","(none)",3
"423",2017-09-23,"11","accounts.google.com","referral",1
"424",2017-09-23,"11","t.co","referral",1
"425",2017-09-23,"18","(direct)","(none)",1
"426",2017-09-24,"12","(direct)","(none)",2
"427",2017-09-27,"19","(direct)","(none)",2
"428",2017-09-27,"19","accounts.google.com","referral",1
"429",2017-09-27,"19","t.co","referral",1
"430",2017-09-27,"20","(direct)","(none)",3
"431",2017-09-27,"20","accounts.google.com","referral",1
"432",2017-09-27,"20","m.facebook.com","referral",1
"433",2017-09-27,"20","plus.url.google.com","referral",1
"434",2017-09-27,"20","t.co","referral",3
"435",2017-09-27,"21","(direct)","(none)",1
"436",2017-09-27,"21","m.facebook.com","referral",1
"437",2017-09-27,"21","plus.url.google.com","referral",0
"438",2017-09-27,"21","t.co","referral",0
"439",2017-09-28,"06","m.facebook.com","referral",1
"440",2017-09-28,"09","m.facebook.com","referral",1
"441",2017-09-28,"16","(direct)","(none)",1
"442",2017-09-28,"17","(direct)","(none)",1
"443",2017-09-28,"18","(direct)","(none)",0
"444",2017-09-28,"18","m.facebook.com","referral",1
"445",2017-09-28,"19","(direct)","(none)",0
"446",2017-09-28,"20","(direct)","(none)",0
"447",2017-09-28,"20","t.co","referral",1
"448",2017-09-28,"21","(direct)","(none)",1
"449",2017-09-28,"21","plus.url.google.com","referral",1
"450",2017-09-28,"21","t.co","referral",1
"451",2017-09-28,"22","(direct)","(none)",0
"452",2017-09-28,"22","accounts.google.com","referral",1
"453",2017-09-28,"22","plus.url.google.com","referral",1
"454",2017-09-28,"23","(direct)","(none)",0
"455",2017-09-29,"07","(direct)","(none)",4
"456",2017-09-29,"07","t.co","referral",1
"457",2017-09-29,"08","accounts.google.com","referral",1
"458",2017-09-29,"09","(direct)","(none)",1
"459",2017-09-29,"11","(direct)","(none)",1
"460",2017-09-29,"11","m.facebook.com","referral",1
"461",2017-09-29,"13","(direct)","(none)",1
"462",2017-09-29,"16","newsletter","email",1
"463",2017-09-29,"18","(direct)","(none)",6
"464",2017-09-29,"19","(direct)","(none)",0
"465",2017-09-29,"19","accounts.google.com","referral",1
"466",2017-09-30,"03","(direct)","(none)",1
"467",2017-09-30,"15","plus.url.google.com","referral",1
"468",2017-09-30,"16","accounts.google.com","referral",1
"469",2017-09-30,"16","plus.url.google.com","referral",1
"470",2017-09-30,"16","uptimerobot.com","referral",1
"471",2017-09-30,"18","(direct)","(none)",1
"472",2017-09-30,"18","uptimerobot.com","referral",1
"473",2017-09-30,"19","uptimerobot.com","referral",0
"474",2017-09-30,"20","(direct)","(none)",1
"475",2017-09-30,"20","accounts.google.com","referral",1
"476",2017-09-30,"20","uptimerobot.com","referral",1
"477",2017-09-30,"21","accounts.google.com","referral",1
"478",2017-10-01,"09","(direct)","(none)",2
"479",2017-10-01,"10","accounts.google.com","referral",1
"480",2017-10-01,"10","uptimerobot.com","referral",1
"481",2017-10-01,"11","accounts.google.com","referral",1
"482",2017-10-01,"12","m.facebook.com","referral",1
"483",2017-10-01,"13","uptimerobot.com","referral",1
"484",2017-10-01,"14","(direct)","(none)",2
"485",2017-10-01,"14","accounts.google.com","referral",2
"486",2017-10-01,"14","m.facebook.com","referral",1
"487",2017-10-01,"14","uptimerobot.com","referral",1
"488",2017-10-01,"15","(direct)","(none)",2
"489",2017-10-01,"15","accounts.google.com","referral",1
"490",2017-10-01,"15","uptimerobot.com","referral",0
"491",2017-10-01,"16","(direct)","(none)",6
"492",2017-10-01,"16","accounts.google.com","referral",1
"493",2017-10-01,"16","m.facebook.com","referral",1
"494",2017-10-01,"16","uptimerobot.com","referral",1
"495",2017-10-01,"17","(direct)","(none)",4
"496",2017-10-01,"17","facebook.com","referral",2
"497",2017-10-01,"17","m.facebook.com","referral",1
"498",2017-10-01,"17","uptimerobot.com","referral",0
"499",2017-10-01,"18","(direct)","(none)",2
"500",2017-10-01,"18","github.com","referral",2
"501",2017-10-01,"18","m.facebook.com","referral",1
"502",2017-10-01,"19","(direct)","(none)",1
"503",2017-10-01,"19","github.com","referral",1
"504",2017-10-01,"19","m.facebook.com","referral",1
"505",2017-10-01,"19","t.co","referral",1
"506",2017-10-01,"20","github.com","referral",1
"507",2017-10-01,"21","m.facebook.com","referral",1
"508",2017-10-01,"22","github.com","referral",1
"509",2017-10-01,"22","t.co","referral",2
"510",2017-10-02,"06","(direct)","(none)",1
"511",2017-10-02,"08","(direct)","(none)",1
"512",2017-10-02,"08","accounts.google.com","referral",1
"513",2017-10-02,"08","github.com","referral",1
"514",2017-10-02,"08","t.co","referral",1
"515",2017-10-02,"12","m.facebook.com","referral",1
"516",2017-10-02,"15","accounts.google.com","referral",1
"517",2017-10-02,"15","uptimerobot.com","referral",1
"518",2017-10-02,"19","(direct)","(none)",1
"519",2017-10-02,"19","uptimerobot.com","referral",2
"520",2017-10-02,"20","(direct)","(none)",0
"521",2017-10-02,"20","github.com","referral",1
"522",2017-10-02,"21","accounts.google.com","referral",1
"523",2017-10-02,"21","beta.bashful.ly","referral",1
"524",2017-10-02,"21","github.com","referral",1
"525",2017-10-02,"21","uptimerobot.com","referral",1
"526",2017-10-02,"23","(direct)","(none)",2
"527",2017-10-03,"07","neilch.blogspot.co.uk","referral",1
"528",2017-10-03,"11","(direct)","(none)",1
"529",2017-10-03,"19","accounts.google.com","referral",1
"530",2017-10-03,"19","github.com","referral",1
"531",2017-10-03,"19","uptimerobot.com","referral",1
"532",2017-10-03,"20","github.com","referral",1
"533",2017-10-03,"21","accounts.google.com","referral",1
"534",2017-10-04,"06","(direct)","(none)",1
"535",2017-10-04,"06","github.com","referral",1
"536",2017-10-04,"08","github.com","referral",1
"537",2017-10-04,"09","(direct)","(none)",1
"538",2017-10-04,"09","accounts.google.com","referral",1
"539",2017-10-04,"09","uptimerobot.com","referral",1
"540",2017-10-04,"12","(direct)","(none)",1
"541",2017-10-04,"14","accounts.google.com","referral",1
"542",2017-10-04,"14","uptimerobot.com","referral",1
"543",2017-10-04,"15","github.com","referral",1
"544",2017-10-04,"16","github.com","referral",0
"545",2017-10-04,"17","accounts.google.com","referral",1
"546",2017-10-04,"17","uptimerobot.com","referral",1
"547",2017-10-04,"18","github.com","referral",1
"548",2017-10-04,"20","accounts.google.com","referral",1
"549",2017-10-04,"20","uptimerobot.com","referral",1
"550",2017-10-04,"21","accounts.google.com","referral",1
"551",2017-10-05,"05","t.co","referral",1
"552",2017-10-05,"15","(direct)","(none)",2
"553",2017-10-05,"15","accounts.google.com","referral",1
"554",2017-10-05,"20","accounts.google.com","referral",1
"555",2017-10-05,"20","uptimerobot.com","referral",1
"556",2017-10-05,"21","accounts.google.com","referral",1
"557",2017-10-05,"21","uptimerobot.com","referral",1
"558",2017-10-05,"22","accounts.google.com","referral",1
"559",2017-10-06,"02","t.co","referral",1
"560",2017-10-06,"08","(direct)","(none)",3
"561",2017-10-06,"11","(direct)","(none)",6
"562",2017-10-06,"11","facebook.com","referral",6
"563",2017-10-06,"12","(direct)","(none)",12
"564",2017-10-06,"12","facebook.com","referral",10
"565",2017-10-06,"18","accounts.google.com","referral",1
"566",2017-10-06,"18","uptimerobot.com","referral",1
"567",2017-10-07,"16","accounts.google.com","referral",1
"568",2017-10-07,"16","beta.bashful.ly","referral",1
"569",2017-10-07,"16","uptimerobot.com","referral",1
"570",2017-10-07,"17","(direct)","(none)",1
"571",2017-10-07,"17","accounts.google.com","referral",2
"572",2017-10-07,"17","uptimerobot.com","referral",1
"573",2017-10-07,"18","(direct)","(none)",0
"574",2017-10-07,"21","accounts.google.com","referral",1
"575",2017-10-08,"09","t.co","referral",1
"576",2017-10-08,"20","accounts.google.com","referral",1
"577",2017-10-09,"12","t.co","referral",1
"578",2017-10-09,"13","(direct)","(none)",1
"579",2017-10-09,"16","accounts.google.com","referral",1
"580",2017-10-09,"17","accounts.google.com","referral",1
"581",2017-10-09,"17","uptimerobot.com","referral",1
"582",2017-10-09,"18","(direct)","(none)",1
"583",2017-10-09,"19","(direct)","(none)",0
"584",2017-10-09,"22","uptimerobot.com","referral",1
"585",2017-10-10,"18","(direct)","(none)",1
"586",2017-10-10,"19","(direct)","(none)",0
"587",2017-10-10,"21","github.com","referral",1
"588",2017-10-10,"22","accounts.google.com","referral",1
"589",2017-10-11,"11","(direct)","(none)",2
"590",2017-10-11,"12","(direct)","(none)",1
"591",2017-10-11,"16","(direct)","(none)",1
"592",2017-10-11,"19","(direct)","(none)",1
"593",2017-10-11,"20","(direct)","(none)",0
"594",2017-10-11,"22","github.com","referral",1
"595",2017-10-12,"06","github.com","referral",1
"596",2017-10-13,"10","(direct)","(none)",3
"597",2017-10-13,"18","github.com","referral",1
"598",2017-10-14,"16","uptimerobot.com","referral",1
"599",2017-10-14,"20","github.com","referral",1
"600",2017-10-15,"16","accounts.google.com","referral",1
"601",2017-10-15,"18","accounts.google.com","referral",1
"602",2017-10-15,"18","github.com","referral",1
"603",2017-10-15,"19","github.com","referral",0
"604",2017-10-18,"18","(direct)","(none)",1
"605",2017-10-18,"20","(direct)","(none)",1
"606",2017-10-18,"20","github.com","referral",1
"607",2017-10-18,"21","github.com","referral",0
"608",2017-10-19,"15","(direct)","(none)",2
"609",2017-10-20,"07","(direct)","(none)",3
"610",2017-10-23,"13","medium.com","referral",1
"611",2017-10-23,"17","uptimerobot.com","referral",1
"612",2017-10-23,"20","github.com","referral",1
"613",2017-10-23,"20","uptimerobot.com","referral",1
"614",2017-10-23,"22","github.com","referral",1
"615",2017-10-24,"21","github.com","referral",1
"616",2017-10-24,"21","uptimerobot.com","referral",1
"617",2017-10-24,"22","uptimerobot.com","referral",1
"618",2017-10-25,"14","t.co","referral",1
"619",2017-10-26,"06","(direct)","(none)",1
"620",2017-10-26,"07","(direct)","(none)",0
"621",2017-10-26,"16","uptimerobot.com","referral",1
"622",2017-10-27,"07","(direct)","(none)",3
"623",2017-10-27,"20","(direct)","(none)",1
"624",2017-10-28,"11","github.com","referral",2
"625",2017-10-28,"11","uptimerobot.com","referral",1
"626",2017-10-28,"12","(direct)","(none)",1
"627",2017-10-28,"15","(direct)","(none)",2
"628",2017-10-28,"22","github.com","referral",1
"629",2017-10-31,"19","github.com","referral",1
"630",2017-10-31,"21","github.com","referral",1
"631",2017-11-01,"18","github.com","referral",1
"632",2017-11-01,"19","github.com","referral",1
"633",2017-11-01,"22","github.com","referral",1
"634",2017-11-02,"21","github.com","referral",1
"635",2017-11-03,"07","(direct)","(none)",3
"636",2017-11-04,"17","t.co","referral",1
"637",2017-11-04,"21","github.com","referral",1
"638",2017-11-05,"11","(direct)","(none)",1
"639",2017-11-05,"15","(direct)","(none)",1
"640",2017-11-05,"16","(direct)","(none)",1
"641",2017-11-05,"16","beta.bashful.ly","referral",1
"642",2017-11-05,"16","github.com","referral",1
"643",2017-11-05,"20","github.com","referral",1
"644",2017-11-07,"21","(direct)","(none)",1
"645",2017-11-07,"22","github.com","referral",1
