"","category","environment","tenant","user","value"
"2017-12-12 04:03:42","SubjectCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:03:57","SubjectDelete","dev","Automobiles","AutomatedTester",1
"2017-12-12 04:04:07","SubjectCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:04:13","SubjectCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:04:28","SubjectDelete","dev","Automobiles","AutomatedTester",1
"2017-12-12 04:04:39","SubjectDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:04:56","SubjectCreate","dev","Trains","AutomatedTester",1
"2017-12-12 04:05:05","SubjectDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:05:15","SubjectCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:05:22","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:05:24","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:05:38","ElementDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:05:48","TemplateDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:05:55","SubjectDelete","dev","Automobiles","AutomatedTester",1
"2017-12-12 04:06:17","SubjectCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:06:40","SubjectDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:06:50","SubjectCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:07:04","SubjectDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:07:17","FilenameCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:07:31","FilenameDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:07:41","FilenameCreate","dev","Automobiles","AutomatedTester",1
"2017-12-12 04:07:47","FilenameCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:07:59","FilenameDelete","dev","Trains","AutomatedTester",1
"2017-12-12 04:08:09","FilenameDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:08:25","FilenameCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:08:34","FilenameDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:08:44","FilenameCreate","dev","Trains","AutomatedTester",1
"2017-12-12 04:08:51","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:08:52","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:09:07","ElementDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:09:16","TemplateDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:09:23","FilenameDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:09:43","FilenameCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:10:06","FilenameDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:10:17","FilenameCreate","dev","Trains","AutomatedTester",1
"2017-12-12 04:10:31","FilenameDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:10:41","FilenameCreate","dev","Automobiles","AutomatedTester",1
"2017-12-12 04:10:47","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:10:50","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:11:00","FilenameCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:11:05","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:11:08","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:11:31","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:11:36","SubjectCreate","dev","Trains","AutomatedTester",1
"2017-12-12 04:11:37","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:11:54","TemplateDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:12:02","SubjectDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:12:11","ElementDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:12:29","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:12:34","SubjectCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:12:35","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:12:52","TemplateUpdate","dev","Planes","AutomatedTester",1
"2017-12-12 04:13:11","TemplateDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:13:22","SubjectDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:13:31","ElementDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:13:48","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:13:53","SubjectCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:13:54","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:14:12","TemplateDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:14:21","SubjectDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:14:29","ElementDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:15:02","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:15:07","SubjectCreate","dev","Trains","AutomatedTester",1
"2017-12-12 04:15:08","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:15:23","TemplateDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:15:31","SubjectDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:15:40","ElementDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:15:51","SubjectCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:15:56","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:15:57","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:16:07","ElementCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:16:10","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:16:19","FilenameCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:16:24","ElementCreate","dev","Automobiles","AutomatedTester",1
"2017-12-12 04:16:27","TemplateCreate","dev","Planes","AutomatedTester",1
"2017-12-12 04:16:49","TemplateDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:16:57","SubjectDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:17:06","ElementDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:17:14","TemplateDelete","dev","Automobiles","AutomatedTester",1
"2017-12-12 04:17:21","ElementDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:17:31","TemplateDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:17:39","FilenameDelete","dev","Automobiles","AutomatedTester",1
"2017-12-12 04:17:47","ElementDelete","dev","Planes","AutomatedTester",1
"2017-12-12 04:17:56","FilenameCreate","dev","Automobiles","AutomatedTester",1

